Stockname,Date,Open
DAX,02/01/2020,28638.9707
DAX,03/01/2020,28553.33008
DAX,06/01/2020,28465.5
DAX,07/01/2020,28639.17969
DAX,08/01/2020,28556.14063
DAX,09/01/2020,28851.9707
DAX,10/01/2020,28977.51953
DAX,13/01/2020,28869.00977
DAX,14/01/2020,28895.5
DAX,15/01/2020,28901.80078
DAX,16/01/2020,29131.94922
DAX,17/01/2020,29313.31055
DAX,21/01/2020,29269.05078
DAX,22/01/2020,29263.63086
DAX,23/01/2020,29111.01953
DAX,24/01/2020,29230.39063
DAX,27/01/2020,28542.49023
DAX,28/01/2020,28594.2793
DAX,29/01/2020,28820.5293
DAX,30/01/2020,28640.16016
DAX,31/01/2020,28813.03906
DAX,03/02/2020,28319.65039
DAX,04/02/2020,28696.74023
DAX,05/02/2020,29048.73047
DAX,06/02/2020,29388.58008
DAX,07/02/2020,29286.91992
DAX,10/02/2020,28995.66016
DAX,11/02/2020,29390.71094
DAX,12/02/2020,29406.75
DAX,13/02/2020,29436.0293
DAX,14/02/2020,29440.4707
DAX,18/02/2020,29282.7793
DAX,19/02/2020,29312.69922
DAX,20/02/2020,29296.25
DAX,21/02/2020,29146.5293
DAX,24/02/2020,28402.92969
DAX,25/02/2020,28037.65039
DAX,26/02/2020,27159.46094
DAX,27/02/2020,26526
DAX,28/02/2020,25270.83008
DAX,02/03/2020,25590.50977
DAX,03/03/2020,26762.4707
DAX,04/03/2020,26383.67969
DAX,05/03/2020,26671.91992
DAX,06/03/2020,25457.21094
DAX,09/03/2020,24992.35938
DAX,10/03/2020,24453
DAX,11/03/2020,24604.63086
DAX,12/03/2020,22184.71094
DAX,13/03/2020,21973.82031
DAX,16/03/2020,20917.5293
DAX,17/03/2020,20487.05078
DAX,18/03/2020,20188.68945
DAX,19/03/2020,19830.00977
DAX,20/03/2020,20253.15039
DAX,23/03/2020,19028.35938
DAX,24/03/2020,19722.18945
DAX,25/03/2020,21050.33984
DAX,26/03/2020,21468.38086
DAX,27/03/2020,21898.4707
DAX,30/03/2020,21678.2207
DAX,31/03/2020,22208.41992
DAX,01/04/2020,21227.38086
DAX,02/04/2020,20819.46094
DAX,03/04/2020,21285.92969
DAX,06/04/2020,21693.63086
DAX,07/04/2020,23537.43945
DAX,08/04/2020,22893.4707
DAX,09/04/2020,23690.66016
DAX,13/04/2020,23698.92969
DAX,14/04/2020,23690.57031
DAX,15/04/2020,23600.7207
DAX,16/04/2020,23543.66016
DAX,17/04/2020,23817.15039
DAX,20/04/2020,24095.09961
DAX,21/04/2020,23365.25
DAX,22/04/2020,23437.33984
DAX,23/04/2020,23543.08984
DAX,24/04/2020,23628.24023
DAX,27/04/2020,23866.15039
DAX,28/04/2020,24357.16992
DAX,29/04/2020,24490.36914
DAX,30/04/2020,24585.57031
DAX,01/05/2020,24120.7793
DAX,04/05/2020,23581.55078
DAX,05/05/2020,23958.88086
DAX,06/05/2020,23978.88086
DAX,07/05/2020,23837.21094
DAX,08/05/2020,24107.82031
DAX,11/05/2020,24256.44922
DAX,12/05/2020,24292.83984
DAX,13/05/2020,23702.16016
DAX,14/05/2020,23049.06055
DAX,15/05/2020,23454.83008
DAX,18/05/2020,24059.98047
DAX,19/05/2020,24577.48047
DAX,20/05/2020,24455.93945
DAX,21/05/2020,24564.26953
DAX,22/05/2020,24461.98047
DAX,26/05/2020,24781.83984
DAX,27/05/2020,25298.63086
DAX,28/05/2020,25697.35938
DAX,29/05/2020,25324.15039
DAX,01/06/2020,25342.99023
DAX,02/06/2020,25582.51953
DAX,03/06/2020,25906.88086
DAX,04/06/2020,26226.49023
DAX,05/06/2020,26836.80078
DAX,08/06/2020,27232.92969
DAX,09/06/2020,27447.36914
DAX,10/06/2020,27251.89063
DAX,11/06/2020,26282.50977
DAX,12/06/2020,25659.41992
DAX,15/06/2020,25270.39063
DAX,16/06/2020,26326.67969
DAX,17/06/2020,26330.51953
DAX,18/06/2020,26016.44922
DAX,19/06/2020,26213.09961
DAX,22/06/2020,25865.08008
DAX,23/06/2020,26159.39063
DAX,24/06/2020,25992.96094
DAX,25/06/2020,25365.2207
DAX,26/06/2020,25641.68945
DAX,29/06/2020,25152.44922
DAX,30/06/2020,25512.42969
DAX,01/07/2020,25879.38086
DAX,02/07/2020,25936.44922
DAX,06/07/2020,25996.08008
DAX,07/07/2020,26172.00977
DAX,08/07/2020,25950.06055
DAX,09/07/2020,26094.91992
DAX,10/07/2020,25690.34961
DAX,13/07/2020,26225.07031
DAX,14/07/2020,26044.16992
DAX,15/07/2020,27009.81055
DAX,16/07/2020,26746.57031
DAX,17/07/2020,26774.61914
DAX,20/07/2020,26660.28906
DAX,21/07/2020,26833.14063
DAX,22/07/2020,26824.56055
DAX,23/07/2020,26955.9707
DAX,24/07/2020,26533.41016
DAX,27/07/2020,26447.66992
DAX,28/07/2020,26529.44922
DAX,29/07/2020,26388.43945
DAX,30/07/2020,26367.41992
DAX,31/07/2020,26409.33008
DAX,03/08/2020,26542.32031
DAX,04/08/2020,26664.60938
DAX,05/08/2020,26924.7793
DAX,06/08/2020,27170.82031
DAX,07/08/2020,27321.67969
DAX,10/08/2020,27488.21094
DAX,11/08/2020,27961.64063
DAX,12/08/2020,27860.24023
DAX,13/08/2020,27922.50977
DAX,14/08/2020,27828.92969
DAX,17/08/2020,27970.05078
DAX,18/08/2020,27853.48047
DAX,19/08/2020,27811.25977
DAX,20/08/2020,27622.67969
DAX,21/08/2020,27758.13086
DAX,24/08/2020,28077.58008
DAX,25/08/2020,28347.41992
DAX,26/08/2020,28257.88086
DAX,27/08/2020,28384.07031
DAX,28/08/2020,28601.28906
DAX,31/08/2020,28643.66016
DAX,01/09/2020,28439.60938
DAX,02/09/2020,28736.78906
DAX,03/09/2020,29090.69922
DAX,04/09/2020,28341.05078
DAX,08/09/2020,27925.23047
DAX,09/09/2020,27711.71094
DAX,10/09/2020,28022.50977
DAX,11/09/2020,27613.85938
DAX,14/09/2020,27718.74023
DAX,15/09/2020,28139.75977
DAX,16/09/2020,28031.68945
DAX,17/09/2020,27834.17969
DAX,18/09/2020,27864.86914
DAX,21/09/2020,27484.71094
DAX,22/09/2020,27170.33984
DAX,23/09/2020,27413.59961
DAX,24/09/2020,26716.08984
DAX,25/09/2020,26694.50977
DAX,28/09/2020,27362.14063
DAX,29/09/2020,27560.24023
DAX,30/09/2020,27514.64063
DAX,01/10/2020,27940.63086
DAX,02/10/2020,27536.39063
DAX,05/10/2020,27825.41992
DAX,06/10/2020,28214.24023
DAX,07/10/2020,27971.35938
DAX,08/10/2020,28348.85938
DAX,09/10/2020,28533.60938
DAX,12/10/2020,28671.11914
DAX,13/10/2020,28764.94922
DAX,14/10/2020,28731.30078
DAX,15/10/2020,28323.40039
DAX,16/10/2020,28570.7207
DAX,19/10/2020,28633.55078
DAX,20/10/2020,28245.84961
DAX,21/10/2020,28270.66016
DAX,22/10/2020,28197.41992
DAX,23/10/2020,28409.65039
DAX,26/10/2020,28185.82031
DAX,27/10/2020,27651.17969
DAX,28/10/2020,27102.14063
DAX,29/10/2020,26480.98047
DAX,30/10/2020,26572.26953
DAX,02/11/2020,26691.2793
DAX,03/11/2020,27138.68945
DAX,04/11/2020,27512.83008
DAX,05/11/2020,28083.36914
DAX,06/11/2020,28399.13086
DAX,09/11/2020,29467.90039
DAX,10/11/2020,29254.16992
DAX,11/11/2020,29524.34961
DAX,12/11/2020,29231.91016
DAX,13/11/2020,29203.90039
DAX,16/11/2020,29672.35938
DAX,17/11/2020,29800.15039
DAX,18/11/2020,29875.40039
DAX,19/11/2020,29370.91992
DAX,20/11/2020,29437.57031
DAX,23/11/2020,29332.82031
DAX,24/11/2020,29746.10938
DAX,25/11/2020,30058.86914
DAX,27/11/2020,29911.33008
DAX,30/11/2020,29854.50977
DAX,01/12/2020,29797.5
DAX,02/12/2020,29695.08984
DAX,03/12/2020,29920.83008
DAX,04/12/2020,29989.56055
DAX,07/12/2020,30233.0293
DAX,08/12/2020,29997.94922
DAX,09/12/2020,30229.81055
DAX,10/12/2020,30032.55078
DAX,11/12/2020,29988.21094
DAX,14/12/2020,30123.91016
DAX,15/12/2020,29919.08984
DAX,16/12/2020,30191.38086
DAX,17/12/2020,30216
DAX,18/12/2020,30314.25977
DAX,21/12/2020,30159
DAX,22/12/2020,30200.19922
DAX,23/12/2020,30046.73047
DAX,24/12/2020,30155.91992
DAX,28/12/2020,30283.23047
DAX,29/12/2020,30492.07031
DAX,30/12/2020,30415.08984
DAX,31/12/2020,30417.64063
DAX,04/01/2021,30627.4707
DAX,05/01/2021,30204.25
DAX,06/01/2021,30362.7793
DAX,07/01/2021,30901.17969
DAX,08/01/2021,31069.58008
DAX,11/01/2021,31015.36914
DAX,12/01/2021,31015.00977
DAX,13/01/2021,31084.88086
DAX,14/01/2021,31085.66992
DAX,15/01/2021,30926.76953
DAX,19/01/2021,30887.41992
DAX,20/01/2021,31017.53906
DAX,21/01/2021,31198.00977
DAX,22/01/2021,31141.56055
DAX,25/01/2021,30989.84961
DAX,26/01/2021,30968.55078
DAX,27/01/2021,30893.7793
DAX,28/01/2021,30377.18945
DAX,29/01/2021,30553.91016
DAX,01/02/2021,30054.73047
DAX,02/02/2021,30276.88086
DAX,03/02/2021,30689.65039
DAX,04/02/2021,30737.7793
DAX,05/02/2021,31093.81055
DAX,08/02/2021,31191.19922
DAX,09/02/2021,31359.88086
DAX,10/02/2021,31428.01953
DAX,11/02/2021,31466.49023
DAX,12/02/2021,31420.80078
DAX,16/02/2021,31472.08008
DAX,17/02/2021,31485.60938
DAX,18/02/2021,31558.59961
DAX,19/02/2021,31504.13086
DAX,22/02/2021,31381.11914
DAX,23/02/2021,31501.89063
DAX,24/02/2021,31499.75
DAX,25/02/2021,31955.93945
DAX,26/02/2021,31401.28906
DAX,01/03/2021,31065.90039
DAX,02/03/2021,31535.36914
DAX,03/03/2021,31352.96094
DAX,04/03/2021,31289.00977
DAX,05/03/2021,31029.17969
DAX,08/03/2021,31512.15039
DAX,09/03/2021,31892.34961
DAX,10/03/2021,31906.96094
DAX,11/03/2021,32354.5
DAX,12/03/2021,32462.40039
DAX,15/03/2021,32798.83984
DAX,16/03/2021,32966.75
DAX,17/03/2021,32825.51953
DAX,18/03/2021,32928.16016
DAX,19/03/2021,32858.35938
DAX,22/03/2021,32601.82031
DAX,23/03/2021,32691.5
DAX,24/03/2021,32470.88086
DAX,25/03/2021,32346.81055
DAX,26/03/2021,32681.07031
DAX,29/03/2021,33087.55078
DAX,30/03/2021,33127.87891
DAX,31/03/2021,33116.03906
DAX,01/04/2021,33054.57813
DAX,05/04/2021,33222.37891
DAX,06/04/2021,33500.01953
DAX,07/04/2021,33444.98047
DAX,08/04/2021,33469.89063
DAX,09/04/2021,33526.19141
DAX,12/04/2021,33775.05859
DAX,13/04/2021,33721.16016
DAX,14/04/2021,33668.94922
DAX,15/04/2021,33788.53125
DAX,16/04/2021,34058.16016
DAX,19/04/2021,34182.37891
DAX,20/04/2021,34034.17969
DAX,21/04/2021,33808.30078
DAX,22/04/2021,34109.87891
DAX,23/04/2021,33804.51953
DAX,26/04/2021,34044.23047
DAX,27/04/2021,33932.12891
DAX,28/04/2021,33860.46094
DAX,29/04/2021,33855.64063
DAX,30/04/2021,33988.75
DAX,03/05/2021,33904.89063
DAX,04/05/2021,34080.19922
DAX,05/05/2021,34163.98828
DAX,06/05/2021,34245.10938
DAX,07/05/2021,34578.26953
DAX,10/05/2021,34785.26953
DAX,11/05/2021,34572.73828
DAX,12/05/2021,34206.39844
DAX,13/05/2021,33624.73828
DAX,14/05/2021,34050.85938
DAX,17/05/2021,34375.28906
DAX,18/05/2021,34351.17969
DAX,19/05/2021,33945.80859
DAX,20/05/2021,33906.30078
DAX,21/05/2021,34121.91016
DAX,24/05/2021,34253.87109
DAX,25/05/2021,34428.66016
DAX,26/05/2021,34336.33984
DAX,27/05/2021,34432.46875
DAX,28/05/2021,34558.5
DAX,01/06/2021,34584.19141
DAX,02/06/2021,34614.62109
DAX,03/06/2021,34550.30859
DAX,04/06/2021,34618.69141
DAX,07/06/2021,34766.19922
DAX,08/06/2021,34645.83984
DAX,09/06/2021,34626.16016
DAX,10/06/2021,34502.51172
DAX,11/06/2021,34499.80859
DAX,14/06/2021,34472.51953
DAX,15/06/2021,34397.10156
DAX,16/06/2021,34308.48047
DAX,17/06/2021,34014.37891
DAX,18/06/2021,33622.69922
DAX,21/06/2021,33312.07031
DAX,22/06/2021,33872.55859
DAX,23/06/2021,33948.53906
DAX,24/06/2021,33933.91016
DAX,25/06/2021,34328.10156
DAX,28/06/2021,34428.10156
DAX,29/06/2021,34338.89063
DAX,30/06/2021,34290.73828
DAX,01/07/2021,34507.32031
DAX,02/07/2021,34642.42188
DAX,06/07/2021,34790.16016
DAX,07/07/2021,34604.17188
DAX,08/07/2021,34569.01172
DAX,09/07/2021,34457.51172
DAX,12/07/2021,34836.75
DAX,13/07/2021,34959.96094
DAX,14/07/2021,34920.82813
DAX,15/07/2021,34924.80859
DAX,16/07/2021,35007.94141
DAX,19/07/2021,34528.48047
DAX,20/07/2021,33981.78906
DAX,21/07/2021,34556.96094
DAX,22/07/2021,34799.67969
DAX,23/07/2021,34855.10938
DAX,26/07/2021,35055.85938
DAX,27/07/2021,35078.89844
DAX,28/07/2021,35109.94922
DAX,29/07/2021,34985.98828
DAX,30/07/2021,35013.26172
DAX,02/08/2021,34968.55859
DAX,03/08/2021,34864.10156
DAX,04/08/2021,35047.44141
DAX,05/08/2021,34815.60938
DAX,06/08/2021,35077.44141
DAX,09/08/2021,35229.67188
DAX,10/08/2021,35135.17188
DAX,11/08/2021,35300.89063
DAX,12/08/2021,35481.94141
DAX,13/08/2021,35551.55859
DAX,16/08/2021,35490.82813
DAX,17/08/2021,35500.01172
DAX,18/08/2021,35310.19922
DAX,19/08/2021,34874.67188
DAX,20/08/2021,34917.96094
DAX,23/08/2021,35160.96875
DAX,24/08/2021,35382.71875
DAX,25/08/2021,35388.76953
DAX,26/08/2021,35449.67969
DAX,27/08/2021,35231.10938
DAX,30/08/2021,35471.80078
DAX,31/08/2021,35391.37891
DAX,01/09/2021,35387.55078
DAX,02/09/2021,35353.05859
DAX,03/09/2021,35401.73047
DAX,07/09/2021,35373.23828
DAX,08/09/2021,35087.44922
DAX,09/09/2021,35013.07813
DAX,10/09/2021,34949.58984
DAX,13/09/2021,34665.5
DAX,14/09/2021,34906.89844
DAX,15/09/2021,34580.94922
DAX,16/09/2021,34810.26953
DAX,17/09/2021,34737.85938
DAX,20/09/2021,34459.71875
DAX,21/09/2021,34025.60938
DAX,22/09/2021,34006.87109
DAX,23/09/2021,34296.30078
DAX,24/09/2021,34762.30859
DAX,27/09/2021,34739.26953
DAX,28/09/2021,34747.69922
DAX,29/09/2021,34360.07813
DAX,30/09/2021,34467.98047
DAX,01/10/2021,33930.69922
DAX,04/10/2021,34312.96094
DAX,05/10/2021,34035.25
DAX,06/10/2021,34198.96094
DAX,07/10/2021,34509.71875
DAX,08/10/2021,34757.57031
DAX,11/10/2021,34723.78906
DAX,12/10/2021,34507.14844
DAX,13/10/2021,34372.71094
DAX,14/10/2021,34443.21875
DAX,15/10/2021,35023.62891
DAX,18/10/2021,35221.01953
DAX,19/10/2021,35325.37109
DAX,20/10/2021,35475.16016
DAX,21/10/2021,35520.32031
DAX,22/10/2021,35607.71875
DAX,25/10/2021,35692.62109
DAX,26/10/2021,35791.05078
DAX,27/10/2021,35835.42969
DAX,28/10/2021,35545.41016
DAX,29/10/2021,35712.28125
DAX,01/11/2021,35833.64844
DAX,02/11/2021,35935.10938
DAX,03/11/2021,36059.08984
DAX,04/11/2021,36107.46094
DAX,05/11/2021,36268.75
DAX,08/11/2021,36416.46094
DAX,09/11/2021,36404.53125
DAX,10/11/2021,36299.25
DAX,11/11/2021,36038.78125
DAX,12/11/2021,35963.78125
DAX,15/11/2021,36128.82813
DAX,16/11/2021,36076.17969
DAX,17/11/2021,36159.69922
DAX,18/11/2021,35901.69141
DAX,19/11/2021,35879.08984
DAX,22/11/2021,35631.41016
DAX,23/11/2021,35619.92188
DAX,24/11/2021,35752.30859
DAX,26/11/2021,35366.69141
DAX,29/11/2021,35017.71094
DAX,30/11/2021,35056.98828
DAX,01/12/2021,34678.94141
DAX,02/12/2021,34076.25
DAX,03/12/2021,34692.78125
DAX,06/12/2021,34633.42969
DAX,07/12/2021,35423.98828
DAX,08/12/2021,35716.85156
DAX,09/12/2021,35722.26172
DAX,10/12/2021,35830.55078
DAX,13/12/2021,35958.92969
DAX,14/12/2021,35605.73047
DAX,15/12/2021,35549.35156
DAX,16/12/2021,36036.28125
DAX,17/12/2021,35800.10938
DAX,20/12/2021,35222.12109
DAX,21/12/2021,35069.5
DAX,22/12/2021,35491.71094
DAX,23/12/2021,35782.42188
DAX,27/12/2021,35954.48047
DAX,28/12/2021,36302.98828
DAX,29/12/2021,36421.14063
DAX,30/12/2021,36522.48047
DAX,31/12/2021,36385.85156
DOWJONES,02/01/2020,28638.9707
DOWJONES,03/01/2020,28553.33008
DOWJONES,06/01/2020,28465.5
DOWJONES,07/01/2020,28639.17969
DOWJONES,08/01/2020,28556.14063
DOWJONES,09/01/2020,28851.9707
DOWJONES,10/01/2020,28977.51953
DOWJONES,13/01/2020,28869.00977
DOWJONES,14/01/2020,28895.5
DOWJONES,15/01/2020,28901.80078
DOWJONES,16/01/2020,29131.94922
DOWJONES,17/01/2020,29313.31055
DOWJONES,21/01/2020,29269.05078
DOWJONES,22/01/2020,29263.63086
DOWJONES,23/01/2020,29111.01953
DOWJONES,24/01/2020,29230.39063
DOWJONES,27/01/2020,28542.49023
DOWJONES,28/01/2020,28594.2793
DOWJONES,29/01/2020,28820.5293
DOWJONES,30/01/2020,28640.16016
DOWJONES,31/01/2020,28813.03906
DOWJONES,03/02/2020,28319.65039
DOWJONES,04/02/2020,28696.74023
DOWJONES,05/02/2020,29048.73047
DOWJONES,06/02/2020,29388.58008
DOWJONES,07/02/2020,29286.91992
DOWJONES,10/02/2020,28995.66016
DOWJONES,11/02/2020,29390.71094
DOWJONES,12/02/2020,29406.75
DOWJONES,13/02/2020,29436.0293
DOWJONES,14/02/2020,29440.4707
DOWJONES,18/02/2020,29282.7793
DOWJONES,19/02/2020,29312.69922
DOWJONES,20/02/2020,29296.25
DOWJONES,21/02/2020,29146.5293
DOWJONES,24/02/2020,28402.92969
DOWJONES,25/02/2020,28037.65039
DOWJONES,26/02/2020,27159.46094
DOWJONES,27/02/2020,26526
DOWJONES,28/02/2020,25270.83008
DOWJONES,02/03/2020,25590.50977
DOWJONES,03/03/2020,26762.4707
DOWJONES,04/03/2020,26383.67969
DOWJONES,05/03/2020,26671.91992
DOWJONES,06/03/2020,25457.21094
DOWJONES,09/03/2020,24992.35938
DOWJONES,10/03/2020,24453
DOWJONES,11/03/2020,24604.63086
DOWJONES,12/03/2020,22184.71094
DOWJONES,13/03/2020,21973.82031
DOWJONES,16/03/2020,20917.5293
DOWJONES,17/03/2020,20487.05078
DOWJONES,18/03/2020,20188.68945
DOWJONES,19/03/2020,19830.00977
DOWJONES,20/03/2020,20253.15039
DOWJONES,23/03/2020,19028.35938
DOWJONES,24/03/2020,19722.18945
DOWJONES,25/03/2020,21050.33984
DOWJONES,26/03/2020,21468.38086
DOWJONES,27/03/2020,21898.4707
DOWJONES,30/03/2020,21678.2207
DOWJONES,31/03/2020,22208.41992
DOWJONES,01/04/2020,21227.38086
DOWJONES,02/04/2020,20819.46094
DOWJONES,03/04/2020,21285.92969
DOWJONES,06/04/2020,21693.63086
DOWJONES,07/04/2020,23537.43945
DOWJONES,08/04/2020,22893.4707
DOWJONES,09/04/2020,23690.66016
DOWJONES,13/04/2020,23698.92969
DOWJONES,14/04/2020,23690.57031
DOWJONES,15/04/2020,23600.7207
DOWJONES,16/04/2020,23543.66016
DOWJONES,17/04/2020,23817.15039
DOWJONES,20/04/2020,24095.09961
DOWJONES,21/04/2020,23365.25
DOWJONES,22/04/2020,23437.33984
DOWJONES,23/04/2020,23543.08984
DOWJONES,24/04/2020,23628.24023
DOWJONES,27/04/2020,23866.15039
DOWJONES,28/04/2020,24357.16992
DOWJONES,29/04/2020,24490.36914
DOWJONES,30/04/2020,24585.57031
DOWJONES,01/05/2020,24120.7793
DOWJONES,04/05/2020,23581.55078
DOWJONES,05/05/2020,23958.88086
DOWJONES,06/05/2020,23978.88086
DOWJONES,07/05/2020,23837.21094
DOWJONES,08/05/2020,24107.82031
DOWJONES,11/05/2020,24256.44922
DOWJONES,12/05/2020,24292.83984
DOWJONES,13/05/2020,23702.16016
DOWJONES,14/05/2020,23049.06055
DOWJONES,15/05/2020,23454.83008
DOWJONES,18/05/2020,24059.98047
DOWJONES,19/05/2020,24577.48047
DOWJONES,20/05/2020,24455.93945
DOWJONES,21/05/2020,24564.26953
DOWJONES,22/05/2020,24461.98047
DOWJONES,26/05/2020,24781.83984
DOWJONES,27/05/2020,25298.63086
DOWJONES,28/05/2020,25697.35938
DOWJONES,29/05/2020,25324.15039
DOWJONES,01/06/2020,25342.99023
DOWJONES,02/06/2020,25582.51953
DOWJONES,03/06/2020,25906.88086
DOWJONES,04/06/2020,26226.49023
DOWJONES,05/06/2020,26836.80078
DOWJONES,08/06/2020,27232.92969
DOWJONES,09/06/2020,27447.36914
DOWJONES,10/06/2020,27251.89063
DOWJONES,11/06/2020,26282.50977
DOWJONES,12/06/2020,25659.41992
DOWJONES,15/06/2020,25270.39063
DOWJONES,16/06/2020,26326.67969
DOWJONES,17/06/2020,26330.51953
DOWJONES,18/06/2020,26016.44922
DOWJONES,19/06/2020,26213.09961
DOWJONES,22/06/2020,25865.08008
DOWJONES,23/06/2020,26159.39063
DOWJONES,24/06/2020,25992.96094
DOWJONES,25/06/2020,25365.2207
DOWJONES,26/06/2020,25641.68945
DOWJONES,29/06/2020,25152.44922
DOWJONES,30/06/2020,25512.42969
DOWJONES,01/07/2020,25879.38086
DOWJONES,02/07/2020,25936.44922
DOWJONES,06/07/2020,25996.08008
DOWJONES,07/07/2020,26172.00977
DOWJONES,08/07/2020,25950.06055
DOWJONES,09/07/2020,26094.91992
DOWJONES,10/07/2020,25690.34961
DOWJONES,13/07/2020,26225.07031
DOWJONES,14/07/2020,26044.16992
DOWJONES,15/07/2020,27009.81055
DOWJONES,16/07/2020,26746.57031
DOWJONES,17/07/2020,26774.61914
DOWJONES,20/07/2020,26660.28906
DOWJONES,21/07/2020,26833.14063
DOWJONES,22/07/2020,26824.56055
DOWJONES,23/07/2020,26955.9707
DOWJONES,24/07/2020,26533.41016
DOWJONES,27/07/2020,26447.66992
DOWJONES,28/07/2020,26529.44922
DOWJONES,29/07/2020,26388.43945
DOWJONES,30/07/2020,26367.41992
DOWJONES,31/07/2020,26409.33008
DOWJONES,03/08/2020,26542.32031
DOWJONES,04/08/2020,26664.60938
DOWJONES,05/08/2020,26924.7793
DOWJONES,06/08/2020,27170.82031
DOWJONES,07/08/2020,27321.67969
DOWJONES,10/08/2020,27488.21094
DOWJONES,11/08/2020,27961.64063
DOWJONES,12/08/2020,27860.24023
DOWJONES,13/08/2020,27922.50977
DOWJONES,14/08/2020,27828.92969
DOWJONES,17/08/2020,27970.05078
DOWJONES,18/08/2020,27853.48047
DOWJONES,19/08/2020,27811.25977
