Stockname,Date,Open
NASDAQ,09/07/2021,34457.51172
NASDAQ,12/07/2021,34836.75
NASDAQ,13/07/2021,34959.96094
NASDAQ,14/07/2021,34920.82813
NASDAQ,15/07/2021,34924.80859
NASDAQ,16/07/2021,35007.94141
NASDAQ,19/07/2021,34528.48047
NASDAQ,20/07/2021,33981.78906
NASDAQ,21/07/2021,34556.96094
NASDAQ,22/07/2021,34799.67969
NASDAQ,23/07/2021,34855.10938
NASDAQ,26/07/2021,35055.85938
NASDAQ,27/07/2021,35078.89844
NASDAQ,28/07/2021,35109.94922
NASDAQ,29/07/2021,34985.98828
NASDAQ,30/07/2021,35013.26172
NASDAQ,02/08/2021,34968.55859
NASDAQ,03/08/2021,34864.10156
NASDAQ,04/08/2021,35047.44141
NASDAQ,05/08/2021,34815.60938
NASDAQ,06/08/2021,35077.44141
NASDAQ,09/08/2021,35229.67188
NASDAQ,10/08/2021,35135.17188
NASDAQ,11/08/2021,35300.89063
NASDAQ,12/08/2021,35481.94141
NASDAQ,13/08/2021,35551.55859
NASDAQ,16/08/2021,35490.82813
NASDAQ,17/08/2021,35500.01172
NASDAQ,18/08/2021,35310.19922
NASDAQ,19/08/2021,34874.67188
NASDAQ,20/08/2021,34917.96094
NASDAQ,23/08/2021,35160.96875
NASDAQ,24/08/2021,35382.71875
NASDAQ,25/08/2021,35388.76953
NASDAQ,26/08/2021,35449.67969
NASDAQ,27/08/2021,35231.10938
NASDAQ,30/08/2021,35471.80078
NASDAQ,31/08/2021,35391.37891
NASDAQ,01/09/2021,35387.55078
NASDAQ,02/09/2021,35353.05859
NASDAQ,03/09/2021,35401.73047
NASDAQ,07/09/2021,35373.23828
NASDAQ,08/09/2021,35087.44922
NASDAQ,09/09/2021,35013.07813
NASDAQ,10/09/2021,34949.58984
NASDAQ,13/09/2021,34665.5
NASDAQ,14/09/2021,34906.89844
NASDAQ,15/09/2021,34580.94922
NASDAQ,16/09/2021,34810.26953
NASDAQ,17/09/2021,34737.85938
NASDAQ,20/09/2021,34459.71875
NASDAQ,21/09/2021,34025.60938
NASDAQ,22/09/2021,34006.87109
NASDAQ,23/09/2021,34296.30078
NASDAQ,24/09/2021,34762.30859
NASDAQ,27/09/2021,34739.26953
NASDAQ,28/09/2021,34747.69922
NASDAQ,29/09/2021,34360.07813
NASDAQ,30/09/2021,34467.98047
NASDAQ,01/10/2021,33930.69922
NASDAQ,04/10/2021,34312.96094
NASDAQ,05/10/2021,34035.25
NASDAQ,06/10/2021,34198.96094
NASDAQ,07/10/2021,34509.71875
NASDAQ,08/10/2021,34757.57031
NASDAQ,11/10/2021,34723.78906
NASDAQ,12/10/2021,34507.14844
NASDAQ,13/10/2021,34372.71094
NASDAQ,14/10/2021,34443.21875
NASDAQ,15/10/2021,35023.62891
NASDAQ,18/10/2021,35221.01953
NASDAQ,19/10/2021,35325.37109
NASDAQ,20/10/2021,35475.16016
NASDAQ,21/10/2021,35520.32031
NASDAQ,22/10/2021,35607.71875
NASDAQ,25/10/2021,35692.62109
NASDAQ,26/10/2021,35791.05078
NASDAQ,27/10/2021,35835.42969
NASDAQ,28/10/2021,35545.41016
NASDAQ,29/10/2021,35712.28125
NASDAQ,01/11/2021,35833.64844
NASDAQ,02/11/2021,35935.10938
NASDAQ,03/11/2021,36059.08984
NASDAQ,04/11/2021,36107.46094
NASDAQ,05/11/2021,36268.75
NASDAQ,08/11/2021,36416.46094
NASDAQ,09/11/2021,36404.53125
NASDAQ,10/11/2021,36299.25
NASDAQ,11/11/2021,36038.78125
NASDAQ,12/11/2021,35963.78125
NASDAQ,15/11/2021,36128.82813
NASDAQ,16/11/2021,36076.17969
NASDAQ,17/11/2021,36159.69922
NASDAQ,18/11/2021,35901.69141
NASDAQ,19/11/2021,35879.08984
NASDAQ,22/11/2021,35631.41016
NASDAQ,23/11/2021,35619.92188
NASDAQ,24/11/2021,35752.30859
NASDAQ,26/11/2021,35366.69141
NASDAQ,29/11/2021,35017.71094
NASDAQ,30/11/2021,35056.98828
NASDAQ,01/12/2021,34678.94141
NASDAQ,02/12/2021,34076.25
NASDAQ,03/12/2021,34692.78125
NASDAQ,06/12/2021,34633.42969
NASDAQ,07/12/2021,35423.98828
NASDAQ,08/12/2021,35716.85156
NASDAQ,09/12/2021,35722.26172
NASDAQ,10/12/2021,35830.55078
NASDAQ,13/12/2021,35958.92969
NASDAQ,14/12/2021,35605.73047
NASDAQ,15/12/2021,35549.35156
NASDAQ,16/12/2021,36036.28125
NASDAQ,17/12/2021,35800.10938
NASDAQ,20/12/2021,35222.12109
NASDAQ,21/12/2021,35069.5
NASDAQ,22/12/2021,35491.71094
NASDAQ,23/12/2021,35782.42188
NASDAQ,27/12/2021,35954.48047
NASDAQ,28/12/2021,36302.98828
NASDAQ,29/12/2021,36421.14063
NASDAQ,30/12/2021,36522.48047
NASDAQ,31/12/2021,36385.85156
S&P500,02/01/2020,28638.9707
S&P500,03/01/2020,28553.33008
S&P500,06/01/2020,28465.5
S&P500,07/01/2020,28639.17969
S&P500,08/01/2020,28556.14063
S&P500,09/01/2020,28851.9707
S&P500,10/01/2020,28977.51953
S&P500,13/01/2020,28869.00977
S&P500,14/01/2020,28895.5
S&P500,15/01/2020,28901.80078
S&P500,16/01/2020,29131.94922
S&P500,17/01/2020,29313.31055
S&P500,21/01/2020,29269.05078
S&P500,22/01/2020,29263.63086
S&P500,23/01/2020,29111.01953
S&P500,24/01/2020,29230.39063
S&P500,27/01/2020,28542.49023
S&P500,28/01/2020,28594.2793
S&P500,29/01/2020,28820.5293
S&P500,30/01/2020,28640.16016
S&P500,31/01/2020,28813.03906
S&P500,03/02/2020,28319.65039
S&P500,04/02/2020,28696.74023
S&P500,05/02/2020,29048.73047
S&P500,06/02/2020,29388.58008
S&P500,07/02/2020,29286.91992
S&P500,10/02/2020,28995.66016
S&P500,11/02/2020,29390.71094
S&P500,12/02/2020,29406.75
S&P500,13/02/2020,29436.0293
S&P500,14/02/2020,29440.4707
S&P500,18/02/2020,29282.7793
S&P500,19/02/2020,29312.69922
S&P500,20/02/2020,29296.25
S&P500,21/02/2020,29146.5293
S&P500,24/02/2020,28402.92969
S&P500,25/02/2020,28037.65039
S&P500,26/02/2020,27159.46094
S&P500,27/02/2020,26526
S&P500,28/02/2020,25270.83008
S&P500,02/03/2020,25590.50977
S&P500,03/03/2020,26762.4707
S&P500,04/03/2020,26383.67969
S&P500,05/03/2020,26671.91992
S&P500,06/03/2020,25457.21094
S&P500,09/03/2020,24992.35938
S&P500,10/03/2020,24453
S&P500,11/03/2020,24604.63086
S&P500,12/03/2020,22184.71094
S&P500,13/03/2020,21973.82031
S&P500,16/03/2020,20917.5293
S&P500,17/03/2020,20487.05078
S&P500,18/03/2020,20188.68945
S&P500,19/03/2020,19830.00977
S&P500,20/03/2020,20253.15039
S&P500,23/03/2020,19028.35938
S&P500,24/03/2020,19722.18945
S&P500,25/03/2020,21050.33984
S&P500,26/03/2020,21468.38086
S&P500,27/03/2020,21898.4707
S&P500,30/03/2020,21678.2207
S&P500,31/03/2020,22208.41992
S&P500,01/04/2020,21227.38086
S&P500,02/04/2020,20819.46094
S&P500,03/04/2020,21285.92969
S&P500,06/04/2020,21693.63086
S&P500,07/04/2020,23537.43945
S&P500,08/04/2020,22893.4707
S&P500,09/04/2020,23690.66016
S&P500,13/04/2020,23698.92969
S&P500,14/04/2020,23690.57031
S&P500,15/04/2020,23600.7207
S&P500,16/04/2020,23543.66016
S&P500,17/04/2020,23817.15039
S&P500,20/04/2020,24095.09961
S&P500,21/04/2020,23365.25
S&P500,22/04/2020,23437.33984
S&P500,23/04/2020,23543.08984
S&P500,24/04/2020,23628.24023
S&P500,27/04/2020,23866.15039
S&P500,28/04/2020,24357.16992
S&P500,29/04/2020,24490.36914
S&P500,30/04/2020,24585.57031
S&P500,01/05/2020,24120.7793
S&P500,04/05/2020,23581.55078
S&P500,05/05/2020,23958.88086
S&P500,06/05/2020,23978.88086
S&P500,07/05/2020,23837.21094
S&P500,08/05/2020,24107.82031
S&P500,11/05/2020,24256.44922
S&P500,12/05/2020,24292.83984
S&P500,13/05/2020,23702.16016
S&P500,14/05/2020,23049.06055
S&P500,15/05/2020,23454.83008
S&P500,18/05/2020,24059.98047
S&P500,19/05/2020,24577.48047
S&P500,20/05/2020,24455.93945
S&P500,21/05/2020,24564.26953
S&P500,22/05/2020,24461.98047
S&P500,26/05/2020,24781.83984
S&P500,27/05/2020,25298.63086
S&P500,28/05/2020,25697.35938
S&P500,29/05/2020,25324.15039
S&P500,01/06/2020,25342.99023
S&P500,02/06/2020,25582.51953
S&P500,03/06/2020,25906.88086
S&P500,04/06/2020,26226.49023
S&P500,05/06/2020,26836.80078
S&P500,08/06/2020,27232.92969
S&P500,09/06/2020,27447.36914
S&P500,10/06/2020,27251.89063
S&P500,11/06/2020,26282.50977
S&P500,12/06/2020,25659.41992
S&P500,15/06/2020,25270.39063
S&P500,16/06/2020,26326.67969
S&P500,17/06/2020,26330.51953
S&P500,18/06/2020,26016.44922
S&P500,19/06/2020,26213.09961
S&P500,22/06/2020,25865.08008
S&P500,23/06/2020,26159.39063
S&P500,24/06/2020,25992.96094
S&P500,25/06/2020,25365.2207
S&P500,26/06/2020,25641.68945
S&P500,29/06/2020,25152.44922
S&P500,30/06/2020,25512.42969
S&P500,01/07/2020,25879.38086
S&P500,02/07/2020,25936.44922
S&P500,06/07/2020,25996.08008
S&P500,07/07/2020,26172.00977
S&P500,08/07/2020,25950.06055
S&P500,09/07/2020,26094.91992
S&P500,10/07/2020,25690.34961
S&P500,13/07/2020,26225.07031
S&P500,14/07/2020,26044.16992
S&P500,15/07/2020,27009.81055
S&P500,16/07/2020,26746.57031
S&P500,17/07/2020,26774.61914
S&P500,20/07/2020,26660.28906
S&P500,21/07/2020,26833.14063
S&P500,22/07/2020,26824.56055
S&P500,23/07/2020,26955.9707
S&P500,24/07/2020,26533.41016
S&P500,27/07/2020,26447.66992
S&P500,28/07/2020,26529.44922
S&P500,29/07/2020,26388.43945
S&P500,30/07/2020,26367.41992
S&P500,31/07/2020,26409.33008
S&P500,03/08/2020,26542.32031
S&P500,04/08/2020,26664.60938
S&P500,05/08/2020,26924.7793
S&P500,06/08/2020,27170.82031
S&P500,07/08/2020,27321.67969
S&P500,10/08/2020,27488.21094
S&P500,11/08/2020,27961.64063
S&P500,12/08/2020,27860.24023
S&P500,13/08/2020,27922.50977
S&P500,14/08/2020,27828.92969
S&P500,17/08/2020,27970.05078
S&P500,18/08/2020,27853.48047
S&P500,19/08/2020,27811.25977
S&P500,20/08/2020,27622.67969
S&P500,21/08/2020,27758.13086
S&P500,24/08/2020,28077.58008
S&P500,25/08/2020,28347.41992
S&P500,26/08/2020,28257.88086
S&P500,27/08/2020,28384.07031
S&P500,28/08/2020,28601.28906
S&P500,31/08/2020,28643.66016
S&P500,01/09/2020,28439.60938
S&P500,02/09/2020,28736.78906
S&P500,03/09/2020,29090.69922
S&P500,04/09/2020,28341.05078
S&P500,08/09/2020,27925.23047
S&P500,09/09/2020,27711.71094
S&P500,10/09/2020,28022.50977
S&P500,11/09/2020,27613.85938
S&P500,14/09/2020,27718.74023
S&P500,15/09/2020,28139.75977
S&P500,16/09/2020,28031.68945
S&P500,17/09/2020,27834.17969
S&P500,18/09/2020,27864.86914
S&P500,21/09/2020,27484.71094
S&P500,22/09/2020,27170.33984
S&P500,23/09/2020,27413.59961
S&P500,24/09/2020,26716.08984
S&P500,25/09/2020,26694.50977
S&P500,28/09/2020,27362.14063
S&P500,29/09/2020,27560.24023
S&P500,30/09/2020,27514.64063
S&P500,01/10/2020,27940.63086
S&P500,02/10/2020,27536.39063
S&P500,05/10/2020,27825.41992
S&P500,06/10/2020,28214.24023
S&P500,07/10/2020,27971.35938
S&P500,08/10/2020,28348.85938
S&P500,09/10/2020,28533.60938
S&P500,12/10/2020,28671.11914
S&P500,13/10/2020,28764.94922
S&P500,14/10/2020,28731.30078
S&P500,15/10/2020,28323.40039
S&P500,16/10/2020,28570.7207
S&P500,19/10/2020,28633.55078
S&P500,20/10/2020,28245.84961
S&P500,21/10/2020,28270.66016
S&P500,22/10/2020,28197.41992
S&P500,23/10/2020,28409.65039
S&P500,26/10/2020,28185.82031
S&P500,27/10/2020,27651.17969
S&P500,28/10/2020,27102.14063
S&P500,29/10/2020,26480.98047
S&P500,30/10/2020,26572.26953
S&P500,02/11/2020,26691.2793
S&P500,03/11/2020,27138.68945
S&P500,04/11/2020,27512.83008
S&P500,05/11/2020,28083.36914
S&P500,06/11/2020,28399.13086
S&P500,09/11/2020,29467.90039
S&P500,10/11/2020,29254.16992
S&P500,11/11/2020,29524.34961
S&P500,12/11/2020,29231.91016
S&P500,13/11/2020,29203.90039
S&P500,16/11/2020,29672.35938
S&P500,17/11/2020,29800.15039
S&P500,18/11/2020,29875.40039
S&P500,19/11/2020,29370.91992
S&P500,20/11/2020,29437.57031
S&P500,23/11/2020,29332.82031
S&P500,24/11/2020,29746.10938
S&P500,25/11/2020,30058.86914
S&P500,27/11/2020,29911.33008
S&P500,30/11/2020,29854.50977
S&P500,01/12/2020,29797.5
S&P500,02/12/2020,29695.08984
S&P500,03/12/2020,29920.83008
S&P500,04/12/2020,29989.56055
S&P500,07/12/2020,30233.0293
S&P500,08/12/2020,29997.94922
S&P500,09/12/2020,30229.81055
S&P500,10/12/2020,30032.55078
S&P500,11/12/2020,29988.21094
S&P500,14/12/2020,30123.91016
S&P500,15/12/2020,29919.08984
S&P500,16/12/2020,30191.38086
S&P500,17/12/2020,30216
S&P500,18/12/2020,30314.25977
S&P500,21/12/2020,30159
S&P500,22/12/2020,30200.19922
S&P500,23/12/2020,30046.73047
S&P500,24/12/2020,30155.91992
S&P500,28/12/2020,30283.23047
S&P500,29/12/2020,30492.07031
S&P500,30/12/2020,30415.08984
S&P500,31/12/2020,30417.64063
S&P500,04/01/2021,30627.4707
S&P500,05/01/2021,30204.25
S&P500,06/01/2021,30362.7793
S&P500,07/01/2021,30901.17969
S&P500,08/01/2021,31069.58008
S&P500,11/01/2021,31015.36914
S&P500,12/01/2021,31015.00977
S&P500,13/01/2021,31084.88086
S&P500,14/01/2021,31085.66992
S&P500,15/01/2021,30926.76953
S&P500,19/01/2021,30887.41992
S&P500,20/01/2021,31017.53906
S&P500,21/01/2021,31198.00977
S&P500,22/01/2021,31141.56055
S&P500,25/01/2021,30989.84961
S&P500,26/01/2021,30968.55078
S&P500,27/01/2021,30893.7793
S&P500,28/01/2021,30377.18945
S&P500,29/01/2021,30553.91016
S&P500,01/02/2021,30054.73047
S&P500,02/02/2021,30276.88086
S&P500,03/02/2021,30689.65039
S&P500,04/02/2021,30737.7793
S&P500,05/02/2021,31093.81055
S&P500,08/02/2021,31191.19922
S&P500,09/02/2021,31359.88086
S&P500,10/02/2021,31428.01953
S&P500,11/02/2021,31466.49023
S&P500,12/02/2021,31420.80078
S&P500,16/02/2021,31472.08008
S&P500,17/02/2021,31485.60938
S&P500,18/02/2021,31558.59961
S&P500,19/02/2021,31504.13086
S&P500,22/02/2021,31381.11914
S&P500,23/02/2021,31501.89063
S&P500,24/02/2021,31499.75
S&P500,25/02/2021,31955.93945
S&P500,26/02/2021,31401.28906
S&P500,01/03/2021,31065.90039
S&P500,02/03/2021,31535.36914
S&P500,03/03/2021,31352.96094
S&P500,04/03/2021,31289.00977
S&P500,05/03/2021,31029.17969
S&P500,08/03/2021,31512.15039
S&P500,09/03/2021,31892.34961
S&P500,10/03/2021,31906.96094
S&P500,11/03/2021,32354.5
S&P500,12/03/2021,32462.40039
S&P500,15/03/2021,32798.83984
S&P500,16/03/2021,32966.75
S&P500,17/03/2021,32825.51953
S&P500,18/03/2021,32928.16016
S&P500,19/03/2021,32858.35938
S&P500,22/03/2021,32601.82031
S&P500,23/03/2021,32691.5
S&P500,24/03/2021,32470.88086
S&P500,25/03/2021,32346.81055
S&P500,26/03/2021,32681.07031
S&P500,29/03/2021,33087.55078
S&P500,30/03/2021,33127.87891
S&P500,31/03/2021,33116.03906
S&P500,01/04/2021,33054.57813
S&P500,05/04/2021,33222.37891
S&P500,06/04/2021,33500.01953
S&P500,07/04/2021,33444.98047
S&P500,08/04/2021,33469.89063
S&P500,09/04/2021,33526.19141
S&P500,12/04/2021,33775.05859
S&P500,13/04/2021,33721.16016
S&P500,14/04/2021,33668.94922
S&P500,15/04/2021,33788.53125
S&P500,16/04/2021,34058.16016
S&P500,19/04/2021,34182.37891
S&P500,20/04/2021,34034.17969
S&P500,21/04/2021,33808.30078
S&P500,22/04/2021,34109.87891
S&P500,23/04/2021,33804.51953
S&P500,26/04/2021,34044.23047
S&P500,27/04/2021,33932.12891
S&P500,28/04/2021,33860.46094
S&P500,29/04/2021,33855.64063
S&P500,30/04/2021,33988.75
S&P500,03/05/2021,33904.89063
S&P500,04/05/2021,34080.19922
S&P500,05/05/2021,34163.98828
S&P500,06/05/2021,34245.10938
S&P500,07/05/2021,34578.26953
S&P500,10/05/2021,34785.26953
S&P500,11/05/2021,34572.73828
S&P500,12/05/2021,34206.39844
S&P500,13/05/2021,33624.73828
S&P500,14/05/2021,34050.85938
S&P500,17/05/2021,34375.28906
S&P500,18/05/2021,34351.17969
S&P500,19/05/2021,33945.80859
S&P500,20/05/2021,33906.30078
S&P500,21/05/2021,34121.91016
S&P500,24/05/2021,34253.87109
S&P500,25/05/2021,34428.66016
S&P500,26/05/2021,34336.33984
S&P500,27/05/2021,34432.46875
S&P500,28/05/2021,34558.5
S&P500,01/06/2021,34584.19141
S&P500,02/06/2021,34614.62109
S&P500,03/06/2021,34550.30859
S&P500,04/06/2021,34618.69141
S&P500,07/06/2021,34766.19922
S&P500,08/06/2021,34645.83984
S&P500,09/06/2021,34626.16016
S&P500,10/06/2021,34502.51172
S&P500,11/06/2021,34499.80859
S&P500,14/06/2021,34472.51953
S&P500,15/06/2021,34397.10156
S&P500,16/06/2021,34308.48047
S&P500,17/06/2021,34014.37891
S&P500,18/06/2021,33622.69922
S&P500,21/06/2021,33312.07031
S&P500,22/06/2021,33872.55859
S&P500,23/06/2021,33948.53906
S&P500,24/06/2021,33933.91016
S&P500,25/06/2021,34328.10156
S&P500,28/06/2021,34428.10156
S&P500,29/06/2021,34338.89063
S&P500,30/06/2021,34290.73828
S&P500,01/07/2021,34507.32031
S&P500,02/07/2021,34642.42188
S&P500,06/07/2021,34790.16016
S&P500,07/07/2021,34604.17188
S&P500,08/07/2021,34569.01172
S&P500,09/07/2021,34457.51172
S&P500,12/07/2021,34836.75
S&P500,13/07/2021,34959.96094
S&P500,14/07/2021,34920.82813
S&P500,15/07/2021,34924.80859
S&P500,16/07/2021,35007.94141
S&P500,19/07/2021,34528.48047
S&P500,20/07/2021,33981.78906
S&P500,21/07/2021,34556.96094
S&P500,22/07/2021,34799.67969
S&P500,23/07/2021,34855.10938
S&P500,26/07/2021,35055.85938
S&P500,27/07/2021,35078.89844
S&P500,28/07/2021,35109.94922
S&P500,29/07/2021,34985.98828
S&P500,30/07/2021,35013.26172
S&P500,02/08/2021,34968.55859
S&P500,03/08/2021,34864.10156
S&P500,04/08/2021,35047.44141
S&P500,05/08/2021,34815.60938
S&P500,06/08/2021,35077.44141
S&P500,09/08/2021,35229.67188
S&P500,10/08/2021,35135.17188
S&P500,11/08/2021,35300.89063
S&P500,12/08/2021,35481.94141
S&P500,13/08/2021,35551.55859
S&P500,16/08/2021,35490.82813
S&P500,17/08/2021,35500.01172
S&P500,18/08/2021,35310.19922
S&P500,19/08/2021,34874.67188
S&P500,20/08/2021,34917.96094
S&P500,23/08/2021,35160.96875
S&P500,24/08/2021,35382.71875
S&P500,25/08/2021,35388.76953
S&P500,26/08/2021,35449.67969
S&P500,27/08/2021,35231.10938
S&P500,30/08/2021,35471.80078
S&P500,31/08/2021,35391.37891
S&P500,01/09/2021,35387.55078
S&P500,02/09/2021,35353.05859
S&P500,03/09/2021,35401.73047
S&P500,07/09/2021,35373.23828
S&P500,08/09/2021,35087.44922
S&P500,09/09/2021,35013.07813
S&P500,10/09/2021,34949.58984
S&P500,13/09/2021,34665.5
S&P500,14/09/2021,34906.89844
S&P500,15/09/2021,34580.94922
S&P500,16/09/2021,34810.26953
S&P500,17/09/2021,34737.85938
S&P500,20/09/2021,34459.71875
S&P500,21/09/2021,34025.60938
S&P500,22/09/2021,34006.87109
S&P500,23/09/2021,34296.30078
S&P500,24/09/2021,34762.30859
S&P500,27/09/2021,34739.26953
S&P500,28/09/2021,34747.69922
S&P500,29/09/2021,34360.07813
S&P500,30/09/2021,34467.98047
S&P500,01/10/2021,33930.69922
S&P500,04/10/2021,34312.96094
S&P500,05/10/2021,34035.25
S&P500,06/10/2021,34198.96094
S&P500,07/10/2021,34509.71875
S&P500,08/10/2021,34757.57031
S&P500,11/10/2021,34723.78906
S&P500,12/10/2021,34507.14844
S&P500,13/10/2021,34372.71094
S&P500,14/10/2021,34443.21875
S&P500,15/10/2021,35023.62891
S&P500,18/10/2021,35221.01953
S&P500,19/10/2021,35325.37109
S&P500,20/10/2021,35475.16016
S&P500,21/10/2021,35520.32031
S&P500,22/10/2021,35607.71875
S&P500,25/10/2021,35692.62109
S&P500,26/10/2021,35791.05078
S&P500,27/10/2021,35835.42969
S&P500,28/10/2021,35545.41016
S&P500,29/10/2021,35712.28125
S&P500,01/11/2021,35833.64844
S&P500,02/11/2021,35935.10938
S&P500,03/11/2021,36059.08984
S&P500,04/11/2021,36107.46094
S&P500,05/11/2021,36268.75
S&P500,08/11/2021,36416.46094
S&P500,09/11/2021,36404.53125
S&P500,10/11/2021,36299.25
S&P500,11/11/2021,36038.78125
S&P500,12/11/2021,35963.78125
S&P500,15/11/2021,36128.82813
S&P500,16/11/2021,36076.17969
S&P500,17/11/2021,36159.69922
S&P500,18/11/2021,35901.69141
S&P500,19/11/2021,35879.08984
S&P500,22/11/2021,35631.41016
S&P500,23/11/2021,35619.92188
S&P500,24/11/2021,35752.30859
S&P500,26/11/2021,35366.69141
S&P500,29/11/2021,35017.71094
S&P500,30/11/2021,35056.98828
S&P500,01/12/2021,34678.94141
S&P500,02/12/2021,34076.25
S&P500,03/12/2021,34692.78125
S&P500,06/12/2021,34633.42969
S&P500,07/12/2021,35423.98828
S&P500,08/12/2021,35716.85156
S&P500,09/12/2021,35722.26172
S&P500,10/12/2021,35830.55078
S&P500,13/12/2021,35958.92969
S&P500,14/12/2021,35605.73047
S&P500,15/12/2021,35549.35156
S&P500,16/12/2021,36036.28125
S&P500,17/12/2021,35800.10938
S&P500,20/12/2021,35222.12109
S&P500,21/12/2021,35069.5
S&P500,22/12/2021,35491.71094
S&P500,23/12/2021,35782.42188
S&P500,27/12/2021,35954.48047
S&P500,28/12/2021,36302.98828
S&P500,29/12/2021,36421.14063
S&P500,30/12/2021,36522.48047
S&P500,31/12/2021,36385.85156