areaCode,areaName,areaType,date,newCasesBySpecimenDate
K02000001,United Kingdom,overview,2022-01-05,41793
K02000001,United Kingdom,overview,2022-01-04,142625
K02000001,United Kingdom,overview,2022-01-03,181289
K02000001,United Kingdom,overview,2022-01-02,156954
K02000001,United Kingdom,overview,2022-01-01,105417
K02000001,United Kingdom,overview,2021-12-31,165528
K02000001,United Kingdom,overview,2021-12-30,210667
K02000001,United Kingdom,overview,2021-12-29,244482
K02000001,United Kingdom,overview,2021-12-28,192346
K02000001,United Kingdom,overview,2021-12-27,177262
K02000001,United Kingdom,overview,2021-12-26,106171
K02000001,United Kingdom,overview,2021-12-25,64635
K02000001,United Kingdom,overview,2021-12-24,124977
K02000001,United Kingdom,overview,2021-12-23,145466
K02000001,United Kingdom,overview,2021-12-22,146224
K02000001,United Kingdom,overview,2021-12-21,136078
K02000001,United Kingdom,overview,2021-12-20,122011
K02000001,United Kingdom,overview,2021-12-19,81685
K02000001,United Kingdom,overview,2021-12-18,81560
K02000001,United Kingdom,overview,2021-12-17,87820
K02000001,United Kingdom,overview,2021-12-16,97241
K02000001,United Kingdom,overview,2021-12-15,103631
K02000001,United Kingdom,overview,2021-12-14,95137
K02000001,United Kingdom,overview,2021-12-13,81849
K02000001,United Kingdom,overview,2021-12-12,50544
K02000001,United Kingdom,overview,2021-12-11,46525
K02000001,United Kingdom,overview,2021-12-10,50368
K02000001,United Kingdom,overview,2021-12-09,54779
K02000001,United Kingdom,overview,2021-12-08,56586
K02000001,United Kingdom,overview,2021-12-07,54310
K02000001,United Kingdom,overview,2021-12-06,57866
K02000001,United Kingdom,overview,2021-12-05,39938
K02000001,United Kingdom,overview,2021-12-04,37816
K02000001,United Kingdom,overview,2021-12-03,44637
K02000001,United Kingdom,overview,2021-12-02,49226
K02000001,United Kingdom,overview,2021-12-01,53598
K02000001,United Kingdom,overview,2021-11-30,54505
K02000001,United Kingdom,overview,2021-11-29,55058
K02000001,United Kingdom,overview,2021-11-28,38898
K02000001,United Kingdom,overview,2021-11-27,32663
K02000001,United Kingdom,overview,2021-11-26,38566
K02000001,United Kingdom,overview,2021-11-25,42536
K02000001,United Kingdom,overview,2021-11-24,45821
K02000001,United Kingdom,overview,2021-11-23,47295
K02000001,United Kingdom,overview,2021-11-22,49773
K02000001,United Kingdom,overview,2021-11-21,36503
K02000001,United Kingdom,overview,2021-11-20,34658
K02000001,United Kingdom,overview,2021-11-19,38914
K02000001,United Kingdom,overview,2021-11-18,43214
K02000001,United Kingdom,overview,2021-11-17,45026
K02000001,United Kingdom,overview,2021-11-16,45441
K02000001,United Kingdom,overview,2021-11-15,49970
K02000001,United Kingdom,overview,2021-11-14,34795
K02000001,United Kingdom,overview,2021-11-13,32323
K02000001,United Kingdom,overview,2021-11-12,37001
K02000001,United Kingdom,overview,2021-11-11,40225
K02000001,United Kingdom,overview,2021-11-10,42092
K02000001,United Kingdom,overview,2021-11-09,41437
K02000001,United Kingdom,overview,2021-11-08,43295
K02000001,United Kingdom,overview,2021-11-07,29975
K02000001,United Kingdom,overview,2021-11-06,26946
K02000001,United Kingdom,overview,2021-11-05,29735
K02000001,United Kingdom,overview,2021-11-04,32342
K02000001,United Kingdom,overview,2021-11-03,35021
K02000001,United Kingdom,overview,2021-11-02,37120
K02000001,United Kingdom,overview,2021-11-01,44204
K02000001,United Kingdom,overview,2021-10-31,34126
K02000001,United Kingdom,overview,2021-10-30,33012
K02000001,United Kingdom,overview,2021-10-29,39529
K02000001,United Kingdom,overview,2021-10-28,40645
K02000001,United Kingdom,overview,2021-10-27,42270
K02000001,United Kingdom,overview,2021-10-26,41411
K02000001,United Kingdom,overview,2021-10-25,46636
K02000001,United Kingdom,overview,2021-10-24,35137
K02000001,United Kingdom,overview,2021-10-23,34539
K02000001,United Kingdom,overview,2021-10-22,39979
K02000001,United Kingdom,overview,2021-10-21,44420
K02000001,United Kingdom,overview,2021-10-20,50823
K02000001,United Kingdom,overview,2021-10-19,51576
K02000001,United Kingdom,overview,2021-10-18,56702
K02000001,United Kingdom,overview,2021-10-17,42975
K02000001,United Kingdom,overview,2021-10-16,37278
K02000001,United Kingdom,overview,2021-10-15,42866
K02000001,United Kingdom,overview,2021-10-14,45618
K02000001,United Kingdom,overview,2021-10-13,46979
K02000001,United Kingdom,overview,2021-10-12,47487
K02000001,United Kingdom,overview,2021-10-11,49450
K02000001,United Kingdom,overview,2021-10-10,35817
K02000001,United Kingdom,overview,2021-10-09,31719
K02000001,United Kingdom,overview,2021-10-08,34994
K02000001,United Kingdom,overview,2021-10-07,37853
K02000001,United Kingdom,overview,2021-10-06,38608
K02000001,United Kingdom,overview,2021-10-05,38609
K02000001,United Kingdom,overview,2021-10-04,43060
K02000001,United Kingdom,overview,2021-10-03,31494
K02000001,United Kingdom,overview,2021-10-02,25889
K02000001,United Kingdom,overview,2021-10-01,28624
K02000001,United Kingdom,overview,2021-09-30,32012
K02000001,United Kingdom,overview,2021-09-29,34283
K02000001,United Kingdom,overview,2021-09-28,35905
K02000001,United Kingdom,overview,2021-09-27,40891
K02000001,United Kingdom,overview,2021-09-26,31510
K02000001,United Kingdom,overview,2021-09-25,28135
K02000001,United Kingdom,overview,2021-09-24,31604
K02000001,United Kingdom,overview,2021-09-23,35205
K02000001,United Kingdom,overview,2021-09-22,36134
K02000001,United Kingdom,overview,2021-09-21,38238
K02000001,United Kingdom,overview,2021-09-20,40101
K02000001,United Kingdom,overview,2021-09-19,30539
K02000001,United Kingdom,overview,2021-09-18,26295
K02000001,United Kingdom,overview,2021-09-17,29042
K02000001,United Kingdom,overview,2021-09-16,29153
K02000001,United Kingdom,overview,2021-09-15,29926
K02000001,United Kingdom,overview,2021-09-14,30924
K02000001,United Kingdom,overview,2021-09-13,34106
K02000001,United Kingdom,overview,2021-09-12,23651
K02000001,United Kingdom,overview,2021-09-11,23188
K02000001,United Kingdom,overview,2021-09-10,28711
K02000001,United Kingdom,overview,2021-09-09,33382
K02000001,United Kingdom,overview,2021-09-08,35208
K02000001,United Kingdom,overview,2021-09-07,37992
K02000001,United Kingdom,overview,2021-09-06,44117
K02000001,United Kingdom,overview,2021-09-05,31247
K02000001,United Kingdom,overview,2021-09-04,31339
K02000001,United Kingdom,overview,2021-09-03,37981
K02000001,United Kingdom,overview,2021-09-02,41596
K02000001,United Kingdom,overview,2021-09-01,42803
K02000001,United Kingdom,overview,2021-08-31,44442
K02000001,United Kingdom,overview,2021-08-30,34144
K02000001,United Kingdom,overview,2021-08-29,25688
K02000001,United Kingdom,overview,2021-08-28,27142
K02000001,United Kingdom,overview,2021-08-27,33154
K02000001,United Kingdom,overview,2021-08-26,36949
K02000001,United Kingdom,overview,2021-08-25,38062
K02000001,United Kingdom,overview,2021-08-24,36990
K02000001,United Kingdom,overview,2021-08-23,39000
K02000001,United Kingdom,overview,2021-08-22,28276
K02000001,United Kingdom,overview,2021-08-21,28053
K02000001,United Kingdom,overview,2021-08-20,31646
K02000001,United Kingdom,overview,2021-08-19,35780
K02000001,United Kingdom,overview,2021-08-18,37966
K02000001,United Kingdom,overview,2021-08-17,37157
K02000001,United Kingdom,overview,2021-08-16,36143
K02000001,United Kingdom,overview,2021-08-15,24893
K02000001,United Kingdom,overview,2021-08-14,24617
K02000001,United Kingdom,overview,2021-08-13,28414
K02000001,United Kingdom,overview,2021-08-12,31106
K02000001,United Kingdom,overview,2021-08-11,32695
K02000001,United Kingdom,overview,2021-08-10,30907
K02000001,United Kingdom,overview,2021-08-09,31504
K02000001,United Kingdom,overview,2021-08-08,22399
K02000001,United Kingdom,overview,2021-08-07,22092
K02000001,United Kingdom,overview,2021-08-06,27504
K02000001,United Kingdom,overview,2021-08-05,31031
K02000001,United Kingdom,overview,2021-08-04,31714
K02000001,United Kingdom,overview,2021-08-03,29787
K02000001,United Kingdom,overview,2021-08-02,29247
K02000001,United Kingdom,overview,2021-08-01,20483
K02000001,United Kingdom,overview,2021-07-31,20134
K02000001,United Kingdom,overview,2021-07-30,24240
K02000001,United Kingdom,overview,2021-07-29,27880
K02000001,United Kingdom,overview,2021-07-28,29616
K02000001,United Kingdom,overview,2021-07-27,29009
K02000001,United Kingdom,overview,2021-07-26,29346
K02000001,United Kingdom,overview,2021-07-25,21741
K02000001,United Kingdom,overview,2021-07-24,22436
K02000001,United Kingdom,overview,2021-07-23,27232
K02000001,United Kingdom,overview,2021-07-22,30700
K02000001,United Kingdom,overview,2021-07-21,34886
K02000001,United Kingdom,overview,2021-07-20,39029
K02000001,United Kingdom,overview,2021-07-19,46851
K02000001,United Kingdom,overview,2021-07-18,35454
K02000001,United Kingdom,overview,2021-07-17,37805
K02000001,United Kingdom,overview,2021-07-16,54187
K02000001,United Kingdom,overview,2021-07-15,60705
K02000001,United Kingdom,overview,2021-07-14,53776
K02000001,United Kingdom,overview,2021-07-13,46698
K02000001,United Kingdom,overview,2021-07-12,43635
K02000001,United Kingdom,overview,2021-07-11,30008
K02000001,United Kingdom,overview,2021-07-10,27855
K02000001,United Kingdom,overview,2021-07-09,32203
K02000001,United Kingdom,overview,2021-07-08,33332
K02000001,United Kingdom,overview,2021-07-07,37790
K02000001,United Kingdom,overview,2021-07-06,35346
K02000001,United Kingdom,overview,2021-07-05,34172
K02000001,United Kingdom,overview,2021-07-04,24654
K02000001,United Kingdom,overview,2021-07-03,23552
K02000001,United Kingdom,overview,2021-07-02,25772
K02000001,United Kingdom,overview,2021-07-01,28105
K02000001,United Kingdom,overview,2021-06-30,28309
K02000001,United Kingdom,overview,2021-06-29,27577
K02000001,United Kingdom,overview,2021-06-28,27735
K02000001,United Kingdom,overview,2021-06-27,18116
K02000001,United Kingdom,overview,2021-06-26,15958
K02000001,United Kingdom,overview,2021-06-25,17762
K02000001,United Kingdom,overview,2021-06-24,18286
K02000001,United Kingdom,overview,2021-06-23,17896
K02000001,United Kingdom,overview,2021-06-22,16997
K02000001,United Kingdom,overview,2021-06-21,15951
K02000001,United Kingdom,overview,2021-06-20,9868
K02000001,United Kingdom,overview,2021-06-19,8250
K02000001,United Kingdom,overview,2021-06-18,10044
K02000001,United Kingdom,overview,2021-06-17,10768
K02000001,United Kingdom,overview,2021-06-16,10758
K02000001,United Kingdom,overview,2021-06-15,10486
K02000001,United Kingdom,overview,2021-06-14,10105
K02000001,United Kingdom,overview,2021-06-13,6950
K02000001,United Kingdom,overview,2021-06-12,6111
K02000001,United Kingdom,overview,2021-06-11,7436
K02000001,United Kingdom,overview,2021-06-10,7827
K02000001,United Kingdom,overview,2021-06-09,7996
K02000001,United Kingdom,overview,2021-06-08,7665
K02000001,United Kingdom,overview,2021-06-07,7734
K02000001,United Kingdom,overview,2021-06-06,5404
K02000001,United Kingdom,overview,2021-06-05,4619
K02000001,United Kingdom,overview,2021-06-04,5693
K02000001,United Kingdom,overview,2021-06-03,6095
K02000001,United Kingdom,overview,2021-06-02,6046
K02000001,United Kingdom,overview,2021-06-01,5237
K02000001,United Kingdom,overview,2021-05-31,3780
K02000001,United Kingdom,overview,2021-05-30,3092
K02000001,United Kingdom,overview,2021-05-29,2926
K02000001,United Kingdom,overview,2021-05-28,3484
K02000001,United Kingdom,overview,2021-05-27,3636
K02000001,United Kingdom,overview,2021-05-26,3800
K02000001,United Kingdom,overview,2021-05-25,3300
K02000001,United Kingdom,overview,2021-05-24,3235
K02000001,United Kingdom,overview,2021-05-23,2240
K02000001,United Kingdom,overview,2021-05-22,1926
K02000001,United Kingdom,overview,2021-05-21,2286
K02000001,United Kingdom,overview,2021-05-20,2422
K02000001,United Kingdom,overview,2021-05-19,2710
K02000001,United Kingdom,overview,2021-05-18,2700
K02000001,United Kingdom,overview,2021-05-17,2758
K02000001,United Kingdom,overview,2021-05-16,1848
K02000001,United Kingdom,overview,2021-05-15,1577
K02000001,United Kingdom,overview,2021-05-14,1848
K02000001,United Kingdom,overview,2021-05-13,2093
K02000001,United Kingdom,overview,2021-05-12,2227
K02000001,United Kingdom,overview,2021-05-11,2197
K02000001,United Kingdom,overview,2021-05-10,2653
K02000001,United Kingdom,overview,2021-05-09,2165
K02000001,United Kingdom,overview,2021-05-08,1509
K02000001,United Kingdom,overview,2021-05-07,1880
K02000001,United Kingdom,overview,2021-05-06,2164
K02000001,United Kingdom,overview,2021-05-05,2395
K02000001,United Kingdom,overview,2021-05-04,2400
K02000001,United Kingdom,overview,2021-05-03,1970
K02000001,United Kingdom,overview,2021-05-02,1423
K02000001,United Kingdom,overview,2021-05-01,1355
K02000001,United Kingdom,overview,2021-04-30,1706
K02000001,United Kingdom,overview,2021-04-29,2083
K02000001,United Kingdom,overview,2021-04-28,2355
K02000001,United Kingdom,overview,2021-04-27,2052
K02000001,United Kingdom,overview,2021-04-26,2445
K02000001,United Kingdom,overview,2021-04-25,1990
K02000001,United Kingdom,overview,2021-04-24,1462
K02000001,United Kingdom,overview,2021-04-23,1889
K02000001,United Kingdom,overview,2021-04-22,2250
K02000001,United Kingdom,overview,2021-04-21,2540
K02000001,United Kingdom,overview,2021-04-20,2367
K02000001,United Kingdom,overview,2021-04-19,2600
K02000001,United Kingdom,overview,2021-04-18,2432
K02000001,United Kingdom,overview,2021-04-17,1637
K02000001,United Kingdom,overview,2021-04-16,2351
K02000001,United Kingdom,overview,2021-04-15,2187
K02000001,United Kingdom,overview,2021-04-14,2400
K02000001,United Kingdom,overview,2021-04-13,2332
K02000001,United Kingdom,overview,2021-04-12,2714
K02000001,United Kingdom,overview,2021-04-11,2260
K02000001,United Kingdom,overview,2021-04-10,2255
K02000001,United Kingdom,overview,2021-04-09,2780
K02000001,United Kingdom,overview,2021-04-08,2981
K02000001,United Kingdom,overview,2021-04-07,3087
K02000001,United Kingdom,overview,2021-04-06,3117
K02000001,United Kingdom,overview,2021-04-05,2618
K02000001,United Kingdom,overview,2021-04-04,2293
K02000001,United Kingdom,overview,2021-04-03,2405
K02000001,United Kingdom,overview,2021-04-02,2624
K02000001,United Kingdom,overview,2021-04-01,3470
K02000001,United Kingdom,overview,2021-03-31,3769
K02000001,United Kingdom,overview,2021-03-30,3589
K02000001,United Kingdom,overview,2021-03-29,3964
K02000001,United Kingdom,overview,2021-03-28,4653
K02000001,United Kingdom,overview,2021-03-27,3538
K02000001,United Kingdom,overview,2021-03-26,4392
K02000001,United Kingdom,overview,2021-03-25,5398
K02000001,United Kingdom,overview,2021-03-24,6016
K02000001,United Kingdom,overview,2021-03-23,5255
K02000001,United Kingdom,overview,2021-03-22,6198
K02000001,United Kingdom,overview,2021-03-21,5233
K02000001,United Kingdom,overview,2021-03-20,4100
K02000001,United Kingdom,overview,2021-03-19,4995
K02000001,United Kingdom,overview,2021-03-18,5475
K02000001,United Kingdom,overview,2021-03-17,5764
K02000001,United Kingdom,overview,2021-03-16,5671
K02000001,United Kingdom,overview,2021-03-15,6502
K02000001,United Kingdom,overview,2021-03-14,4299
K02000001,United Kingdom,overview,2021-03-13,4246
K02000001,United Kingdom,overview,2021-03-12,5587
K02000001,United Kingdom,overview,2021-03-11,5766
K02000001,United Kingdom,overview,2021-03-10,6030
K02000001,United Kingdom,overview,2021-03-09,6215
K02000001,United Kingdom,overview,2021-03-08,6642
K02000001,United Kingdom,overview,2021-03-07,4285
K02000001,United Kingdom,overview,2021-03-06,4501
K02000001,United Kingdom,overview,2021-03-05,5294
K02000001,United Kingdom,overview,2021-03-04,5723
K02000001,United Kingdom,overview,2021-03-03,5973
K02000001,United Kingdom,overview,2021-03-02,6653
K02000001,United Kingdom,overview,2021-03-01,6877
K02000001,United Kingdom,overview,2021-02-28,4714
K02000001,United Kingdom,overview,2021-02-27,4818
K02000001,United Kingdom,overview,2021-02-26,6562
K02000001,United Kingdom,overview,2021-02-25,7721
K02000001,United Kingdom,overview,2021-02-24,8536
K02000001,United Kingdom,overview,2021-02-23,9383
K02000001,United Kingdom,overview,2021-02-22,11231
K02000001,United Kingdom,overview,2021-02-21,7863
K02000001,United Kingdom,overview,2021-02-20,8051
K02000001,United Kingdom,overview,2021-02-19,10373
K02000001,United Kingdom,overview,2021-02-18,11410
K02000001,United Kingdom,overview,2021-02-17,11557
K02000001,United Kingdom,overview,2021-02-16,12468
K02000001,United Kingdom,overview,2021-02-15,14256
K02000001,United Kingdom,overview,2021-02-14,8744
K02000001,United Kingdom,overview,2021-02-13,8753
K02000001,United Kingdom,overview,2021-02-12,12155
K02000001,United Kingdom,overview,2021-02-11,12732
K02000001,United Kingdom,overview,2021-02-10,13475
K02000001,United Kingdom,overview,2021-02-09,13785
K02000001,United Kingdom,overview,2021-02-08,15697
K02000001,United Kingdom,overview,2021-02-07,11376
K02000001,United Kingdom,overview,2021-02-06,11951
K02000001,United Kingdom,overview,2021-02-05,15842
K02000001,United Kingdom,overview,2021-02-04,17952
K02000001,United Kingdom,overview,2021-02-03,19378
K02000001,United Kingdom,overview,2021-02-02,19753
K02000001,United Kingdom,overview,2021-02-01,22321
K02000001,United Kingdom,overview,2021-01-31,15371
K02000001,United Kingdom,overview,2021-01-30,16662
K02000001,United Kingdom,overview,2021-01-29,21766
K02000001,United Kingdom,overview,2021-01-28,24129
K02000001,United Kingdom,overview,2021-01-27,25666
K02000001,United Kingdom,overview,2021-01-26,26957
K02000001,United Kingdom,overview,2021-01-25,29890
K02000001,United Kingdom,overview,2021-01-24,17140
K02000001,United Kingdom,overview,2021-01-23,21822
K02000001,United Kingdom,overview,2021-01-22,29522
