areaCode,areaName,areaType,date,newCasesBySpecimenDate
K02000001,United Kingdom,overview,2021-01-21,31631
K02000001,United Kingdom,overview,2021-01-20,35044
K02000001,United Kingdom,overview,2021-01-19,39440
K02000001,United Kingdom,overview,2021-01-18,44738
K02000001,United Kingdom,overview,2021-01-17,28823
K02000001,United Kingdom,overview,2021-01-16,30514
K02000001,United Kingdom,overview,2021-01-15,40348
K02000001,United Kingdom,overview,2021-01-14,42356
K02000001,United Kingdom,overview,2021-01-13,45368
K02000001,United Kingdom,overview,2021-01-12,49339
K02000001,United Kingdom,overview,2021-01-11,57073
K02000001,United Kingdom,overview,2021-01-10,36305
K02000001,United Kingdom,overview,2021-01-09,39060
K02000001,United Kingdom,overview,2021-01-08,46945
K02000001,United Kingdom,overview,2021-01-07,51915
K02000001,United Kingdom,overview,2021-01-06,57347
K02000001,United Kingdom,overview,2021-01-05,65049
K02000001,United Kingdom,overview,2021-01-04,76093
K02000001,United Kingdom,overview,2021-01-03,55115
K02000001,United Kingdom,overview,2021-01-02,60374
K02000001,United Kingdom,overview,2021-01-01,31814
K02000001,United Kingdom,overview,2020-12-31,52717
K02000001,United Kingdom,overview,2020-12-30,70675
K02000001,United Kingdom,overview,2020-12-29,81405
K02000001,United Kingdom,overview,2020-12-28,45531
K02000001,United Kingdom,overview,2020-12-27,47652
K02000001,United Kingdom,overview,2020-12-26,40352
K02000001,United Kingdom,overview,2020-12-25,14152
K02000001,United Kingdom,overview,2020-12-24,31785
K02000001,United Kingdom,overview,2020-12-23,42144
K02000001,United Kingdom,overview,2020-12-22,45642
K02000001,United Kingdom,overview,2020-12-21,47332
K02000001,United Kingdom,overview,2020-12-20,32446
K02000001,United Kingdom,overview,2020-12-19,25137
K02000001,United Kingdom,overview,2020-12-18,35816
K02000001,United Kingdom,overview,2020-12-17,33886
K02000001,United Kingdom,overview,2020-12-16,34886
K02000001,United Kingdom,overview,2020-12-15,33823
K02000001,United Kingdom,overview,2020-12-14,34692
K02000001,United Kingdom,overview,2020-12-13,21969
K02000001,United Kingdom,overview,2020-12-12,19336
K02000001,United Kingdom,overview,2020-12-11,24049
K02000001,United Kingdom,overview,2020-12-10,22589
K02000001,United Kingdom,overview,2020-12-09,21588
K02000001,United Kingdom,overview,2020-12-08,20756
K02000001,United Kingdom,overview,2020-12-07,21306
K02000001,United Kingdom,overview,2020-12-06,13561
K02000001,United Kingdom,overview,2020-12-05,12703
K02000001,United Kingdom,overview,2020-12-04,15641
K02000001,United Kingdom,overview,2020-12-03,15602
K02000001,United Kingdom,overview,2020-12-02,16469
K02000001,United Kingdom,overview,2020-12-01,16438
K02000001,United Kingdom,overview,2020-11-30,17984
K02000001,United Kingdom,overview,2020-11-29,10672
K02000001,United Kingdom,overview,2020-11-28,10945
K02000001,United Kingdom,overview,2020-11-27,14348
K02000001,United Kingdom,overview,2020-11-26,14549
K02000001,United Kingdom,overview,2020-11-25,16601
K02000001,United Kingdom,overview,2020-11-24,16444
K02000001,United Kingdom,overview,2020-11-23,18747
K02000001,United Kingdom,overview,2020-11-22,11726
K02000001,United Kingdom,overview,2020-11-21,12348
K02000001,United Kingdom,overview,2020-11-20,16831
K02000001,United Kingdom,overview,2020-11-19,17735
K02000001,United Kingdom,overview,2020-11-18,20733
K02000001,United Kingdom,overview,2020-11-17,23145
K02000001,United Kingdom,overview,2020-11-16,26554
K02000001,United Kingdom,overview,2020-11-15,16012
K02000001,United Kingdom,overview,2020-11-14,17971
K02000001,United Kingdom,overview,2020-11-13,24014
K02000001,United Kingdom,overview,2020-11-12,24453
K02000001,United Kingdom,overview,2020-11-11,27334
K02000001,United Kingdom,overview,2020-11-10,27379
K02000001,United Kingdom,overview,2020-11-09,31038
K02000001,United Kingdom,overview,2020-11-08,19940
K02000001,United Kingdom,overview,2020-11-07,18503
K02000001,United Kingdom,overview,2020-11-06,23314
K02000001,United Kingdom,overview,2020-11-05,23713
K02000001,United Kingdom,overview,2020-11-04,23650
K02000001,United Kingdom,overview,2020-11-03,25566
K02000001,United Kingdom,overview,2020-11-02,31491
K02000001,United Kingdom,overview,2020-11-01,15726
K02000001,United Kingdom,overview,2020-10-31,16473
K02000001,United Kingdom,overview,2020-10-30,22640
K02000001,United Kingdom,overview,2020-10-29,23299
K02000001,United Kingdom,overview,2020-10-28,23578
K02000001,United Kingdom,overview,2020-10-27,24048
K02000001,United Kingdom,overview,2020-10-26,26511
K02000001,United Kingdom,overview,2020-10-25,15687
K02000001,United Kingdom,overview,2020-10-24,16183
K02000001,United Kingdom,overview,2020-10-23,21400
K02000001,United Kingdom,overview,2020-10-22,23175
K02000001,United Kingdom,overview,2020-10-21,25380
K02000001,United Kingdom,overview,2020-10-20,25251
K02000001,United Kingdom,overview,2020-10-19,25565
K02000001,United Kingdom,overview,2020-10-18,14154
K02000001,United Kingdom,overview,2020-10-17,14707
K02000001,United Kingdom,overview,2020-10-16,17661
K02000001,United Kingdom,overview,2020-10-15,18347
K02000001,United Kingdom,overview,2020-10-14,19633
K02000001,United Kingdom,overview,2020-10-13,18836
K02000001,United Kingdom,overview,2020-10-12,19362
K02000001,United Kingdom,overview,2020-10-11,12009
K02000001,United Kingdom,overview,2020-10-10,12461
K02000001,United Kingdom,overview,2020-10-09,15663
K02000001,United Kingdom,overview,2020-10-08,18152
K02000001,United Kingdom,overview,2020-10-07,18236
K02000001,United Kingdom,overview,2020-10-06,16999
K02000001,United Kingdom,overview,2020-10-05,16502
K02000001,United Kingdom,overview,2020-10-04,11761
K02000001,United Kingdom,overview,2020-10-03,11488
K02000001,United Kingdom,overview,2020-10-02,13640
K02000001,United Kingdom,overview,2020-10-01,13154
K02000001,United Kingdom,overview,2020-09-30,12500
K02000001,United Kingdom,overview,2020-09-29,10213
K02000001,United Kingdom,overview,2020-09-28,9901
K02000001,United Kingdom,overview,2020-09-27,6952
K02000001,United Kingdom,overview,2020-09-26,6733
K02000001,United Kingdom,overview,2020-09-25,7205
K02000001,United Kingdom,overview,2020-09-24,7581
K02000001,United Kingdom,overview,2020-09-23,7044
K02000001,United Kingdom,overview,2020-09-22,6385
K02000001,United Kingdom,overview,2020-09-21,5587
K02000001,United Kingdom,overview,2020-09-20,5304
K02000001,United Kingdom,overview,2020-09-19,4835
K02000001,United Kingdom,overview,2020-09-18,4940
K02000001,United Kingdom,overview,2020-09-17,4609
K02000001,United Kingdom,overview,2020-09-16,4337
K02000001,United Kingdom,overview,2020-09-15,3532
K02000001,United Kingdom,overview,2020-09-14,3371
K02000001,United Kingdom,overview,2020-09-13,2126
K02000001,United Kingdom,overview,2020-09-12,2648
K02000001,United Kingdom,overview,2020-09-11,3281
K02000001,United Kingdom,overview,2020-09-10,3573
K02000001,United Kingdom,overview,2020-09-09,3325
K02000001,United Kingdom,overview,2020-09-08,3297
K02000001,United Kingdom,overview,2020-09-07,3856
K02000001,United Kingdom,overview,2020-09-06,2429
K02000001,United Kingdom,overview,2020-09-05,2537
K02000001,United Kingdom,overview,2020-09-04,3029
K02000001,United Kingdom,overview,2020-09-03,3088
K02000001,United Kingdom,overview,2020-09-02,2992
K02000001,United Kingdom,overview,2020-09-01,2239
K02000001,United Kingdom,overview,2020-08-31,1498
K02000001,United Kingdom,overview,2020-08-30,1156
K02000001,United Kingdom,overview,2020-08-29,1216
K02000001,United Kingdom,overview,2020-08-28,1617
K02000001,United Kingdom,overview,2020-08-27,1545
K02000001,United Kingdom,overview,2020-08-26,1344
K02000001,United Kingdom,overview,2020-08-25,1240
K02000001,United Kingdom,overview,2020-08-24,1272
K02000001,United Kingdom,overview,2020-08-23,818
K02000001,United Kingdom,overview,2020-08-22,823
K02000001,United Kingdom,overview,2020-08-21,1195
K02000001,United Kingdom,overview,2020-08-20,1456
K02000001,United Kingdom,overview,2020-08-19,1238
K02000001,United Kingdom,overview,2020-08-18,1078
K02000001,United Kingdom,overview,2020-08-17,1276
K02000001,United Kingdom,overview,2020-08-16,598
K02000001,United Kingdom,overview,2020-08-15,694
K02000001,United Kingdom,overview,2020-08-14,1158
K02000001,United Kingdom,overview,2020-08-13,1139
K02000001,United Kingdom,overview,2020-08-12,1205
K02000001,United Kingdom,overview,2020-08-11,1340
K02000001,United Kingdom,overview,2020-08-10,1466
K02000001,United Kingdom,overview,2020-08-09,614
K02000001,United Kingdom,overview,2020-08-08,695
K02000001,United Kingdom,overview,2020-08-07,946
K02000001,United Kingdom,overview,2020-08-06,1083
K02000001,United Kingdom,overview,2020-08-05,1057
K02000001,United Kingdom,overview,2020-08-04,1017
K02000001,United Kingdom,overview,2020-08-03,1036
K02000001,United Kingdom,overview,2020-08-02,553
K02000001,United Kingdom,overview,2020-08-01,542
K02000001,United Kingdom,overview,2020-07-31,675
K02000001,United Kingdom,overview,2020-07-30,923
K02000001,United Kingdom,overview,2020-07-29,1036
K02000001,United Kingdom,overview,2020-07-28,841
K02000001,United Kingdom,overview,2020-07-27,854
K02000001,United Kingdom,overview,2020-07-26,558
K02000001,United Kingdom,overview,2020-07-25,523
K02000001,United Kingdom,overview,2020-07-24,771
K02000001,United Kingdom,overview,2020-07-23,794
K02000001,United Kingdom,overview,2020-07-22,794
K02000001,United Kingdom,overview,2020-07-21,780
K02000001,United Kingdom,overview,2020-07-20,812
K02000001,United Kingdom,overview,2020-07-19,444
K02000001,United Kingdom,overview,2020-07-18,498
K02000001,United Kingdom,overview,2020-07-17,581
K02000001,United Kingdom,overview,2020-07-16,706
K02000001,United Kingdom,overview,2020-07-15,773
K02000001,United Kingdom,overview,2020-07-14,690
K02000001,United Kingdom,overview,2020-07-13,734
K02000001,United Kingdom,overview,2020-07-12,369
K02000001,United Kingdom,overview,2020-07-11,448
K02000001,United Kingdom,overview,2020-07-10,566
K02000001,United Kingdom,overview,2020-07-09,718
K02000001,United Kingdom,overview,2020-07-08,702
K02000001,United Kingdom,overview,2020-07-07,605
K02000001,United Kingdom,overview,2020-07-06,702
K02000001,United Kingdom,overview,2020-07-05,556
K02000001,United Kingdom,overview,2020-07-04,402
K02000001,United Kingdom,overview,2020-07-03,573
K02000001,United Kingdom,overview,2020-07-02,608
K02000001,United Kingdom,overview,2020-07-01,657
K02000001,United Kingdom,overview,2020-06-30,618
K02000001,United Kingdom,overview,2020-06-29,728
K02000001,United Kingdom,overview,2020-06-28,446
K02000001,United Kingdom,overview,2020-06-27,652
K02000001,United Kingdom,overview,2020-06-26,668
K02000001,United Kingdom,overview,2020-06-25,720
K02000001,United Kingdom,overview,2020-06-24,775
K02000001,United Kingdom,overview,2020-06-23,888
K02000001,United Kingdom,overview,2020-06-22,895
K02000001,United Kingdom,overview,2020-06-21,635
K02000001,United Kingdom,overview,2020-06-20,686
K02000001,United Kingdom,overview,2020-06-19,997
K02000001,United Kingdom,overview,2020-06-18,1026
K02000001,United Kingdom,overview,2020-06-17,1013
K02000001,United Kingdom,overview,2020-06-16,1104
K02000001,United Kingdom,overview,2020-06-15,1043
K02000001,United Kingdom,overview,2020-06-14,819
K02000001,United Kingdom,overview,2020-06-13,886
K02000001,United Kingdom,overview,2020-06-12,1057
K02000001,United Kingdom,overview,2020-06-11,1008
K02000001,United Kingdom,overview,2020-06-10,1192
K02000001,United Kingdom,overview,2020-06-09,1154
K02000001,United Kingdom,overview,2020-06-08,1094
K02000001,United Kingdom,overview,2020-06-07,722
K02000001,United Kingdom,overview,2020-06-06,808
K02000001,United Kingdom,overview,2020-06-05,1124
K02000001,United Kingdom,overview,2020-06-04,1250
K02000001,United Kingdom,overview,2020-06-03,1355
K02000001,United Kingdom,overview,2020-06-02,1489
K02000001,United Kingdom,overview,2020-06-01,1437
K02000001,United Kingdom,overview,2020-05-31,1082
K02000001,United Kingdom,overview,2020-05-30,1118
K02000001,United Kingdom,overview,2020-05-29,1527
K02000001,United Kingdom,overview,2020-05-28,1756
K02000001,United Kingdom,overview,2020-05-27,1825
K02000001,United Kingdom,overview,2020-05-26,2057
K02000001,United Kingdom,overview,2020-05-25,1615
K02000001,United Kingdom,overview,2020-05-24,1362
K02000001,United Kingdom,overview,2020-05-23,1525
K02000001,United Kingdom,overview,2020-05-22,2052
K02000001,United Kingdom,overview,2020-05-21,2565
K02000001,United Kingdom,overview,2020-05-20,2701
K02000001,United Kingdom,overview,2020-05-19,3044
K02000001,United Kingdom,overview,2020-05-18,2577
K02000001,United Kingdom,overview,2020-05-17,1832
K02000001,United Kingdom,overview,2020-05-16,2077
K02000001,United Kingdom,overview,2020-05-15,2524
K02000001,United Kingdom,overview,2020-05-14,2622
K02000001,United Kingdom,overview,2020-05-13,3310
K02000001,United Kingdom,overview,2020-05-12,3386
K02000001,United Kingdom,overview,2020-05-11,3571
K02000001,United Kingdom,overview,2020-05-10,2319
K02000001,United Kingdom,overview,2020-05-09,2162
K02000001,United Kingdom,overview,2020-05-08,3062
K02000001,United Kingdom,overview,2020-05-07,3771
K02000001,United Kingdom,overview,2020-05-06,3815
K02000001,United Kingdom,overview,2020-05-05,3666
K02000001,United Kingdom,overview,2020-05-04,3387
K02000001,United Kingdom,overview,2020-05-03,2977
K02000001,United Kingdom,overview,2020-05-02,3230
K02000001,United Kingdom,overview,2020-05-01,4732
K02000001,United Kingdom,overview,2020-04-30,4952
K02000001,United Kingdom,overview,2020-04-29,5422
K02000001,United Kingdom,overview,2020-04-28,4712
K02000001,United Kingdom,overview,2020-04-27,4699
K02000001,United Kingdom,overview,2020-04-26,3468
K02000001,United Kingdom,overview,2020-04-25,3743
K02000001,United Kingdom,overview,2020-04-24,4944
K02000001,United Kingdom,overview,2020-04-23,5144
K02000001,United Kingdom,overview,2020-04-22,5484
K02000001,United Kingdom,overview,2020-04-21,4764
K02000001,United Kingdom,overview,2020-04-20,4412
K02000001,United Kingdom,overview,2020-04-19,3851
K02000001,United Kingdom,overview,2020-04-18,4699
K02000001,United Kingdom,overview,2020-04-17,4933
K02000001,United Kingdom,overview,2020-04-16,5274
K02000001,United Kingdom,overview,2020-04-15,5039
K02000001,United Kingdom,overview,2020-04-14,4297
K02000001,United Kingdom,overview,2020-04-13,4165
K02000001,United Kingdom,overview,2020-04-12,3478
K02000001,United Kingdom,overview,2020-04-11,3557
K02000001,United Kingdom,overview,2020-04-10,4313
K02000001,United Kingdom,overview,2020-04-09,4844
K02000001,United Kingdom,overview,2020-04-08,5115
K02000001,United Kingdom,overview,2020-04-07,5430
K02000001,United Kingdom,overview,2020-04-06,5257
K02000001,United Kingdom,overview,2020-04-05,3584
K02000001,United Kingdom,overview,2020-04-04,3999
K02000001,United Kingdom,overview,2020-04-03,4891
K02000001,United Kingdom,overview,2020-04-02,4859
K02000001,United Kingdom,overview,2020-04-01,4933
K02000001,United Kingdom,overview,2020-03-31,4510
K02000001,United Kingdom,overview,2020-03-30,4256
K02000001,United Kingdom,overview,2020-03-29,2853
K02000001,United Kingdom,overview,2020-03-28,2814
K02000001,United Kingdom,overview,2020-03-27,3184
K02000001,United Kingdom,overview,2020-03-26,3080
K02000001,United Kingdom,overview,2020-03-25,2694
K02000001,United Kingdom,overview,2020-03-24,2375
K02000001,United Kingdom,overview,2020-03-23,2323
K02000001,United Kingdom,overview,2020-03-22,1373
K02000001,United Kingdom,overview,2020-03-21,1190
K02000001,United Kingdom,overview,2020-03-20,1258
K02000001,United Kingdom,overview,2020-03-19,1049
K02000001,United Kingdom,overview,2020-03-18,992
K02000001,United Kingdom,overview,2020-03-17,790
K02000001,United Kingdom,overview,2020-03-16,601
K02000001,United Kingdom,overview,2020-03-15,441
K02000001,United Kingdom,overview,2020-03-14,362
K02000001,United Kingdom,overview,2020-03-13,480
K02000001,United Kingdom,overview,2020-03-12,482
K02000001,United Kingdom,overview,2020-03-11,402
K02000001,United Kingdom,overview,2020-03-10,266
K02000001,United Kingdom,overview,2020-03-09,147
K02000001,United Kingdom,overview,2020-03-08,57
K02000001,United Kingdom,overview,2020-03-07,68
K02000001,United Kingdom,overview,2020-03-06,81
K02000001,United Kingdom,overview,2020-03-05,50
K02000001,United Kingdom,overview,2020-03-04,56
K02000001,United Kingdom,overview,2020-03-03,57
K02000001,United Kingdom,overview,2020-03-02,39
K02000001,United Kingdom,overview,2020-03-01,22
K02000001,United Kingdom,overview,2020-02-29,5
K02000001,United Kingdom,overview,2020-02-28,12
K02000001,United Kingdom,overview,2020-02-27,8
K02000001,United Kingdom,overview,2020-02-26,4
K02000001,United Kingdom,overview,2020-02-25,5
K02000001,United Kingdom,overview,2020-02-24,2
K02000001,United Kingdom,overview,2020-02-23,1
K02000001,United Kingdom,overview,2020-02-22,0
K02000001,United Kingdom,overview,2020-02-21,1
K02000001,United Kingdom,overview,2020-02-20,0
K02000001,United Kingdom,overview,2020-02-19,0
K02000001,United Kingdom,overview,2020-02-18,0
K02000001,United Kingdom,overview,2020-02-17,0
K02000001,United Kingdom,overview,2020-02-16,0
K02000001,United Kingdom,overview,2020-02-15,0
K02000001,United Kingdom,overview,2020-02-14,0
K02000001,United Kingdom,overview,2020-02-13,0
K02000001,United Kingdom,overview,2020-02-12,0
K02000001,United Kingdom,overview,2020-02-11,1
K02000001,United Kingdom,overview,2020-02-10,0
K02000001,United Kingdom,overview,2020-02-09,1
K02000001,United Kingdom,overview,2020-02-08,4
K02000001,United Kingdom,overview,2020-02-07,0
K02000001,United Kingdom,overview,2020-02-06,0
K02000001,United Kingdom,overview,2020-02-05,1
K02000001,United Kingdom,overview,2020-02-04,0
K02000001,United Kingdom,overview,2020-02-03,0
K02000001,United Kingdom,overview,2020-02-02,0
K02000001,United Kingdom,overview,2020-02-01,0
K02000001,United Kingdom,overview,2020-01-31,0
K02000001,United Kingdom,overview,2020-01-30,2
